Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
selected_data_logged_scaled,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.33928571428571425,0.40876868365212843,67.85714285714285,81.72389415351228,4.002108432744004,2.7602866684008247,1.2418217643431793,1.000527108186001,0.6900716671002062,0.3104554410857948,1.3636242957567104,0.3409060739391776,34.07264742254261,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.075,0.11180339887498947,15.0,22.352517453216542,4.002108432744004,0.47393118833241227,3.5281772444115918,1.000527108186001,0.11848279708310307,0.8820443111028979,3.5281772444115913,0.8820443111028978,88.15796232668623,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.0,8032.0,2917.0,100.0,75.0,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,1.0,3.0,0.0,25.0,75.0,0.0,-0.5,0.6730769230769231,0.7164590773152753,134.6153846153846,143.2395096334375,4.002108432744004,1077.9313941529808,-1073.9292857202367,1.000527108186001,269.4828485382452,-268.4823214300592,-1.470539499673222,-0.3676348749183055,-36.744119365725474,0.0,0.0,0.5,1.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,-0.5773502691896258,0.25,0.5,0.25,0.75,0.25,0.75,0.16666666666666666,0.25,0.2,-0.5773502691896258,0.25,0.4583333333333333,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,75.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,3,6,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.5880518588204032,100.0,117.56744043512184,4.002108432744004,5.394344008614362,-1.392235575870358,1.000527108186001,1.3485860021535905,-0.3480588939675895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.001,0.0,0.0,0.0,0.0,0.0,4675.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 3\nSize of the tree: 5\n',5.0,3.0,3.0,?
selected_data_logged_scaled,3,7,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.55,0.714142842854285,110.00000000000001,142.7764318403114,4.002108432744004,2148.3219280948874,-2144.3198196621433,1.000527108186001,537.0804820237219,-536.0799549155358,-0.3219280948873622,-0.08048202372184055,-8.043962333790029,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.25,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.25,0.4583333333333333,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5209.0,8032.0,2917.0,50.0,62.5,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,3,8,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.5880518588204032,100.0,117.56744043512184,4.002108432744004,5.394344008614362,-1.392235575870358,1.000527108186001,1.3485860021535905,-0.3480588939675895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4675.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 3\nSize of the tree: 5\n',5.0,3.0,3.0,?
selected_data_logged_scaled,3,9,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.33928571428571425,0.40876868365212843,67.85714285714285,81.72389415351228,4.002108432744004,2.7602866684008247,1.2418217643431793,1.000527108186001,0.6900716671002062,0.3104554410857948,1.3636242957567104,0.3409060739391776,34.07264742254261,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,3,10,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,36.0,3.0,1.0,2.0,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.5714285714285715,0.7095078297976829,114.2857142857143,141.90156595953658,3.0,1075.8073549220576,-1072.8073549220576,1.0,358.60245164068584,-357.60245164068584,-0.5145731728297582,-0.17152439094325275,-17.152439094325274,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,NaN,0.75,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,NaN,0.3333333333333333,NaN,NaN,0.75,0.7222222222222222,NaN,0.3333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,5209.0,8197.0,2752.0,66.66666666666667,66.66666666666667,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.33928571428571425,0.40876868365212843,67.85714285714285,81.72389415351228,4.002108432744003,2.760286668400825,1.241821764343178,1.0005271081860008,0.6900716671002063,0.3104554410857945,1.3636242957567104,0.3409060739391776,34.072647422542616,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.001,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.33928571428571425,0.40876868365212843,67.85714285714285,81.72389415351228,4.002108432744003,2.760286668400825,1.241821764343178,1.0005271081860008,0.6900716671002063,0.3104554410857945,1.3636242957567104,0.3409060739391776,34.072647422542616,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.49999999999999994,0.5200078492343227,99.99999999999999,103.96360614059991,4.002108432744003,4.245713495571067,-0.24360506282706407,1.0005271081860008,1.0614283738927668,-0.06090126570676602,4.440892098500626E-16,1.1102230246251565E-16,1.1096381252858199E-14,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.5270462766947299,100.0,105.37077778506718,4.002108432744003,4.339850002884625,-0.3377415701406221,1.0005271081860008,1.0849625007211563,-0.08443539253515553,-4.440892098500626E-16,-1.1102230246251565E-16,-1.1096381252858199E-14,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.5270462766947299,100.0,105.37077778506718,4.002108432744003,4.339850002884625,-0.3377415701406221,1.0005271081860008,1.0849625007211563,-0.08443539253515553,-4.440892098500626E-16,-1.1102230246251565E-16,-1.1096381252858199E-14,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.001,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,4,6,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.5270462766947299,100.0,105.37077778506718,4.002108432744003,4.339850002884625,-0.3377415701406221,1.0005271081860008,1.0849625007211563,-0.08443539253515553,-4.440892098500626E-16,-1.1102230246251565E-16,-1.1096381252858199E-14,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,4,7,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.055555555555555566,0.07856742013183864,11.111111111111112,15.707748131295666,4.002108432744003,0.3398500028846249,3.6622584298593783,1.0005271081860008,0.08496250072115623,0.9155646074648446,3.6622584298593788,0.9155646074648447,91.50822601146743,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.0,8032.0,2917.0,100.0,75.0,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,4,8,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.55,0.6225359591285978,110.00000000000001,124.46174294965675,4.002108432744003,1076.3516754382815,-1072.3495670055374,1.0005271081860008,269.0879188595704,-268.08739175138436,-0.3219280948873623,-0.08048202372184057,-8.043962333790034,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.375,0.5,0.5,0.5,0.001,0.0,0.01,0.0,10.0,0.0,5209.0,8032.0,2917.0,75.0,87.5,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,4,9,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.35714285714285715,0.5439837932759934,71.42857142857143,108.75704456055364,4.002108432744003,1074.8073549220576,-1070.8052464893135,1.0005271081860008,268.7018387305144,-267.7013116223284,1.1936992943143974,0.29842482357859934,29.82676042827631,1.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.5773502691896258,0.625,0.5833333333333333,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.625,0.6666666666666666,0.7333333333333334,0.75,0.0,0.001,0.0,0.0,0.0,0.0,5209.0,8032.0,2917.0,75.0,62.5,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,4,10,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,36.0,3.0,2.0,1.0,0.0,66.66666666666667,33.333333333333336,0.0,0.39999999999999997,0.3666666666666667,0.4164148899165563,73.33333333333334,83.28297798331126,3.0,2.1817504368391023,0.8182495631608977,1.0,0.7272501456130341,0.2727498543869659,0.84799690655495,0.28266563551831664,28.266563551831663,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,0.75,0.5,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.75,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5209.0,8197.0,2752.0,100.0,100.0,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.6236095644623235,100.0,124.6763856367436,4.002108432744004,1076.1699250014424,-1072.1678165686983,1.000527108186001,269.0424812503606,-268.0419541421746,-2.220446049250313E-16,-5.551115123125783E-17,-5.548190626429098E-15,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,75.0,75.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.33928571428571425,0.40876868365212843,67.85714285714285,81.72389415351228,4.002108432744004,2.7602866684008247,1.2418217643431793,1.000527108186001,0.6900716671002062,0.3104554410857948,1.3636242957567104,0.3409060739391776,34.07264742254261,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5000000000000001,0.5270462766947299,100.00000000000003,105.37077778506718,4.002108432744004,4.339850002884625,-0.33774157014062123,1.000527108186001,1.0849625007211563,-0.08443539253515531,-4.440892098500626E-16,-1.1102230246251565E-16,-1.1096381252858196E-14,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.001,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,1.0,3.0,0.0,25.0,75.0,0.0,-0.5,0.6730769230769231,0.7164590773152753,134.6153846153846,143.2395096334375,4.002108432744004,1077.931394152981,-1073.929285720237,1.000527108186001,269.48284853824526,-268.48232143005924,-1.470539499673222,-0.3676348749183055,-36.744119365725474,0.0,0.0,0.5,1.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,-0.5773502691896258,0.25,0.5,0.25,0.75,0.25,0.75,0.16666666666666666,0.25,0.2,-0.5773502691896258,0.25,0.4583333333333333,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,75.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5000000000000001,0.5270462766947299,100.00000000000003,105.37077778506718,4.002108432744004,4.339850002884625,-0.33774157014062123,1.000527108186001,1.0849625007211563,-0.08443539253515531,-4.440892098500626E-16,-1.1102230246251565E-16,-1.1096381252858196E-14,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,5,6,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.48235294117647054,0.5589164009515154,96.4705882352941,111.74247592532234,4.002108432744004,4.818781872275404,-0.8166734395314004,1.000527108186001,1.204695468068851,-0.2041683598828501,0.13019005644377013,0.03254751411094253,3.253036708815675,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5039.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 4\nSize of the tree: 7\n',7.0,4.0,4.0,?
selected_data_logged_scaled,5,7,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.33928571428571425,0.40876868365212843,67.85714285714285,81.72389415351228,4.002108432744004,2.7602866684008247,1.2418217643431793,1.000527108186001,0.6900716671002062,0.3104554410857948,1.3636242957567104,0.3409060739391776,34.07264742254261,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.001,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,5,8,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,1.0,3.0,0.0,25.0,75.0,0.0,-0.5,0.6666666666666667,0.7415434048760684,133.33333333333334,148.25454383854037,4.002108432744004,1078.6147098441152,-1074.612601411371,1.000527108186001,269.6536774610288,-268.6531503528428,-1.416091715650846,-0.3540229289127115,-35.38364188398357,0.0,0.0,0.5,1.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,-0.5773502691896258,0.125,0.41666666666666663,0.25,0.75,0.25,0.75,0.16666666666666666,0.25,0.2,-0.5773502691896258,0.125,0.41666666666666663,0.2,0.25,0.0,0.001,0.0,0.0,0.0,0.0,5209.0,8032.0,2917.0,75.0,87.5,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,5,9,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.33928571428571425,0.40876868365212843,67.85714285714285,81.72389415351228,4.002108432744004,2.7602866684008247,1.2418217643431793,1.000527108186001,0.6900716671002062,0.3104554410857948,1.3636242957567104,0.3409060739391776,34.07264742254261,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,0.75,0.75,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.75,0.7083333333333333,0.7333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,5,10,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,36.0,3.0,2.0,1.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,0.45238095238095233,0.47200541908569066,90.47619047619047,94.40108381713813,3.0,2.7602866684008247,0.2397133315991753,1.0,0.9200955561336083,0.07990444386639177,0.36257007938470853,0.12085669312823617,12.085669312823617,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,NaN,0.0,NaN,NaN,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,NaN,0.6666666666666666,NaN,NaN,0.5,0.5555555555555555,NaN,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8197.0,2752.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,6,1,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5,0.35714285714285715,0.5439837932759934,71.42857142857143,108.75704456055364,4.002108432744004,1074.8073549220576,-1070.8052464893135,1.000527108186001,268.7018387305144,-267.7013116223284,1.1936992943143976,0.2984248235785994,29.826760428276305,1.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.5773502691896258,0.625,0.5833333333333333,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333334,0.5773502691896258,0.625,0.6666666666666666,0.7333333333333334,0.75,0.001,0.0,0.0,0.0,0.0,0.0,5209.0,8032.0,2917.0,75.0,62.5,'Number of leaves: 5\nSize of the tree: 8\n',8.0,5.0,5.0,?
selected_data_logged_scaled,6,2,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5000000000000001,0.5270462766947299,100.00000000000003,105.37077778506718,4.002108432744004,4.339850002884625,-0.33774157014062123,1.000527108186001,1.0849625007211563,-0.08443539253515531,-4.440892098500626E-16,-1.1102230246251565E-16,-1.1096381252858196E-14,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
selected_data_logged_scaled,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 5',-217733168393644444,2.02010020951E7,35.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.5,0.5200078492343227,100.0,103.96360614059991,4.002108432744004,4.245713495571066,-0.2436050628270623,1.000527108186001,1.0614283738927666,-0.06090126570676557,4.440892098500626E-16,1.1102230246251565E-16,1.1096381252858196E-14,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.5,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.5,0.5,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4311.0,8032.0,2917.0,100.0,100.0,'Number of leaves: 2\nSize of the tree: 3\n',3.0,2.0,2.0,?
